old                                      new
689ac49ba7f8bf509a2954f1643625617f3e9ba4 7b71cae476bf961fc9fbc6fe0cbce5d03e6234f2
54fd4aa9cf80bf2747ed6b75c46d34d8ce220c8c 7cf9d50db141cf79075bb0e8c9c6c541b9509385
9209909ab659df15d029ac07ad3d6bb6eb69f025 66802b755945398b0b36bf9cfc03318ed63369ea
6a0fec9b2cf35eb3cc613eaab7438b90d91c6337 5cb71ef26b9c4798b5231ec8f53f2b854847864e
5b6f422151646978e92b7f8679210f138d545f2e 26cf8fb20a1098681493d10bf829b4f3b963a63a
6e561cfd156090891c61598da4f966dd5c05eabf f566adc41dd55716e07d946878e40bdb26498001
12b22c6566dcb78b9adb61a5263ebb763829d5e1 5719ac8252d244a44c794dc427b1823b383edea9
a547b28ef45ed3f2aa2291c636dafdb9118c8af0 22c78f3f1632353b7224e278ea2c247a073c988b
e91ee97a754a3ee527aaf4f4253871199fc037d3 266f210b9e03b9a9c10d7979b7968632c044de9f
fdc4c6201a89f2e8a7412a3c0051de69f8fa923b c9222ff9f7bfbc6471c19f75dab50c17438d3d27
dcfdb3b3779e5c68ec883abce08d6df07d6f8a26 98e3184a50d5330f8738ffeb180517df58973682
0d1cb977e063123dc58be662dd0bd02014c65b57 0be67ab4402804c86be816d0567511f92799b88a
195663a406039586840749ce6a4a04e41d56ae22 c65eb4540187b0babc8ca3e4bae364de96965614
a7f503ebf477dc2fed24013e40e75e0e9ae872d4 33a3cf1ffed0eacebe04092de65adc1fbbac8c1e
6140d989c95c4b47227259ff7e6629b5bbdd5cca f05b556302af1971b9dfcc4c8638736e2cc96b71
102e444305b73f236942004d1c7eecdf38f7d9f8 6f2126ae57eb6d66d247e8cda13d0ff20d2a090a
dc8f04f5a4a45feea58654700b1f4edb88bc5868 8b3698d47f60cccf1c87dcebbb9b8ff6d1f2e108
ac181d03f085e71035af953b00a6212353d574c1 361e5464b8847d2bcdc81f1d87ba51ecf2342b3c
80fb702e4b7b343c1a4e467a931801e1eeb95aa8 405c93e1dfe060126576f21357de3b88dff8d866
1c4a6b8c748a62157453f4117c7ca508e2543c18 2d5d43b0facabf0ac332a70c1d62d827f1e0f429
eee9ad483e02a555229f30788398c0e50bef8cd9 033ab27726963ac2d783a908aeae192b02ee4f9f
1458355d0c63b859db50bca07a33ddd184058886 9fecd46e4d6153bd419f5fd780d64feb7b83ab11
2c525dac10bfdeb4fc2f95177491bda72aaa1d94 ef14b15ace81db077f8c91f713607569faae2399
0aaf0890744143e7a68e1b886548b148f38860e9 db1bcf2b6ea7373d6284442f6f24105a108f13af
169c3a940f1f30c10a999bf9afa9915dc3ea732c e81efcd60a5f7ef222d20a4892ad30630ccfcf55
dc0836cb0ce2ea47041d2bfc7a51076424ca4504 bfe722dde0406b7461bc845060d856ead45d26b1
e830fcba0e59b4cfacef46253b7ad0fe857f41a9 cb46c6b0f09c03a05b81ffc3bb2045ef149320b4
0cb7496c3ec849d2b9b65d31da409972af69be32 52f48752745894a00d6e7019463137b4efa5c56f
9d2ccaff60c2d1db05352f13cfbb9e2ab6196c17 78125dbcffa5bfb0497822417dcd4ee99ce0c21e
d09eff5801059a8fb3f98fe053961aa65c9fdccc 8fff576769d41d011ba424ff59f258e339e2b6cc
baaefe944ea9bc5efb6ef95737f80c6bed16a077 9758aa8f7c0612f0d7f37c7e7621eee2fbd4cd74
3e24e583d6efdb9531b10982ee75c4461d0e96b3 77d0581c4a0e9940370107443df696aacc58f4c8
a52a2f0f5363228b7275ab379382e97d1c6365dd 7bf1dc2701a8f7cdc197a1fc42a83d633aba428b
c3f74af27ea383289e506108a082a736281fceb9 594d37688b5178e8765de880681d6691888c7b8f
d3d91f71032d6b7a5f092723d3870bcc0bdd5594 a9e31cf07a018857bf74e81186bd1ffd0a1d33cd
a9dab02d9757fba3a08858704640473769bf77a6 0e3c489b12f2632b59f532cbbde8b9f1aeafbac2
7144c325463b3ee5a33a9d8436bb0b04f46e8979 237a3bf9e3aedf98eacfdfe591af2b2d6abb2ffd
6f17ac7e9cbae8bf76433a4d8fe99abca3ede686 9a2f7196cbe191d6b6424f60001342030580ccc3
e49057e0b5a40bb285442b7b25158250b1a437f6 74d03f3174c7ba6dbe740f58d49a070bf7e4438b
ed4098f3da24a1d217d8a479b16617ad7e6ec2ef 7552e32b87e4416d0528b1e4ec9ae98045ae0ae0
7f0321aa4e67f30042822212fb1e21a649c891cc 7dedbdba94951c6ea7e524c9e89c9bf7e019260a
37b60c544ea81139831ad27000159eacf31c3769 ec1da4a8df89a31fd5f7002af9c16eedacbaac3c
c4f5e3fddc4efcac175d4194854a16786b3a6f94 be221b2358a1029b0c3b46d74e810d6721a96e0a
3eefc05bea51db328e1088fdbb796c4bc0b95f6a caa05177ff244531339aff9c5a1bb681266b094a
78f4a6f79fb4b8cd06a31163b55c846fec56f14f 31cce452b8830172e3a267fc5d2d788412248223
8058b81521f5c653081ee012865e537656b5ac72 054a1bf6009d453f053cde2a9ca51f9af25341df
a6176fc431d735f86cdb1b34f0a7d3a65869cd5f d79722abd4513cc9da23dc2a842ec61822ecdfe0
ec157069f5b425d5e6571aa31e40e9efe97267b5 fec204bc5b31fb70180a9d42e82474a5b21f1566
919da6f0656caa1253aec3e4887eb45ab96c1053 96c8cb0e87a0c67b879c9d5e56f434cce45bf747
8e09d02e8df35cae71930eacc96396e10e0cf82c 12d709196f884b8d0d24d6daa9980c80e66ee906
e3d85d742dc79dce01df4916eaaa070f80bb42cb 2347eaea86bb7416f6fb9b23fa9711ecd533b976
84832333d54c7d2c3d37baba8ecec8f5573dd02c 6682e7950c0d78cd78863f8a71ef2a1da0ea6192
626e9dc98e1565d2d69b1a8392b204eae756ca08 22698799dadc5ab56aabad5e38b1b230dfdf08f2
f311a3d896da4a31d2606b8add5225999d87a2c9 41d14338e2a0eef6270306fe499de49d89dfc15b
2dea365e6b0aef5d6dd29fec7d3a944e4556b41a c953469e39e9428969d6c01804f727a0f6ad0d02
118bd40a48cea765f70503133e9beb3c47d5052c 4c897d363c411da93188f4708ccb352adc9f1df6
5c8ed44fdf21c4ddbbbf7216375979726f0b4845 7740fc206e1d3b61b59df8555ddd505f17d137ac
b65019359d869b11217dbf98656a028449efeaa9 eb956fa5d15dfb01c4c4ccbec7287702e3522f68
01e81bbf17d7c92b6fbeaf2c4a9b57265f5842ba 0ecd15670f42de60371b8866c280cadf9239cfdc
faaaee59a2727c4558b60801e3347cc16bb3decd 253e86947bd9f9dd1c7124e094f070cd4815cd16
13b112ac512dd03305273e49af9e12cfa9f2fc33 f471a940596074227b8f8101d1b9975775c24831
be93065796f4eac072296ad12198fcc717b003b7 63a61b89711bacfec3d0cc03af5d61b12689efec
8347371a894a1264c6bf070b286f794d46434d25 fa888e6eea0c966f11a30eaaed2d4bd4739f5a9d
77a555a0a5072fa6e4387f763a49e736e76a9ca9 f602ce75969e0be28af93bff06bd67586e00b9c6
2b3244e921abf32ebf0c3f7563a551fde31a4210 f07bef0064106ece3306c706fa23fae12e70ef48
99dab50ef7563b009a46dc462654f1dd74b14868 a8c85ef40ef20e273257340e0728a447f88fc21f
dbbcab4dd164205da627f8963bfb30e6f1cd1155 8f2aa7646fc877ab9e81b437eba4a2d32955e976
fdce96caf061e1ea4469d6c9341c9fadaaff7eb6 bef282307f455f38c809319f714e1496c8cef1f9
1aaf9430e61203c5f9b832ade9134ba4afd7c628 da57ec51814530be4626bbc4a23339d88db66c39
b04df5eb033132ce1a27485d0da216e63434e25e b17afc4dffff823fc7e7ff67efc852ebf2a68433
ed851de46cf75efcfbd5f3ae1cd00a7556c9e9ea 23c5018e08e3f135937ad40b7006b9e3c9664871
7a7ca8933ffc7735af9ec70ba358bfcf40582c99 1017eeccabf3041b513463b169975a2c54dd0a16
881b3f46483b489164a7ab7989bf01d366fe1d25 96bed8ad2ad11bc712dfd1a478841bd612be3d37
4bf26bb0eb1618b375323413256f6eed1c4c4893 5684a7d05131dc9bd4bd30336fd146e36684be33
67b54ee19ce62834e9874467a9aa04b4340860d4 f4bb5411da4ba9116180db4a2b30816962668889
64503dfa1e224d100e8c9f0e275fb7a27c6646b8 50b7188fbdd0fd2da1ab1dc8ea486c3394eedf0d
8368ca69a8825a03ed07b94c0f2f007566d58134 53533c5c34db287b5beef98d4e4e3bf84be5fc54
1b0d12af9ef0da90ef2564351a6c9c37652cf44b f24443f10944833c6fa4ba02a6b9e4d6468e5115
4431d1f0494c8c2cac04cc963a9bfe7718a20ab3 45b7cfc49dd2e7c39409790e51d039b622d08f4d
0318326cabce281938e3afc4fe5c7bc895165141 6f581679269d51cef9afb1bce1bd811a4bc898a2
8a83de4f75582cb02b1c3ac810e12a5892c6d012 fe2fd9e96008b0c36fa63f8ff763a1b7c29c190a
416bfa896b3196e1f9f1d74955048c9ead324fab 947f3c12400edb566c09f629fb8400f07dfef449
d0b3fb7060f60349c1c3dc2d17595fd7c563987d b8d6d98867bec3ddbec27b28170be1d0268ca24e
c182cfa29bf4a9848307e9758b9a61a67fce56c2 68810287da1364ddd259b3fc52eaa79ff16a50e6
e29eb6178ff5a8a29f7d531ab472a2c8c0c4676a 1c0b2b3777022230ae6ed22bdc50e180a3bb41ef
7b6ae33519915605af8b14b88291249f39e38a3a c1bf4af3035ed30d4090c99480aba196b65a086c
0d781cf2671819a6212497fa205d04658483c46c 9c606ec0fbee4d48c1ab4d4f4cfa4b5f514324f5
d9a7c482c1e769dfab6acba9e87dc04aabe5666e 4326d738d619dacfaac5a2708bc40897f5e92523
8aa79d349e5314a7431a4431e5e50602973c3900 69aa4c609af596d064817f2f4ccf0ce737758afb
628e864deaf700cdcf12114be5b32103c234a802 e9270bb5991b933e0b689ae1cf6aabb1f250013e
51cbd9bcc266e83eacaa0c94113716ba0da80959 ae4ec396695402f2980c29897c562f0047cb4842
d98fb58edf2a51d110358d16989a40842c540fbe 28d3966344d7fb0b6c762ac5b50dd7eaeb3ef914
f50a1ed28e7d7d303d66331e0413cdc70a38197f 52b913470b7bc1f07e4a8a6a2929fdcf13156550
1e9178783c8c589fc96b040e50e68956be3f9564 5f60b64c328aab67447c5438f92497c7d1518a6c
387ccf58edac25b643df8736231922f3bf7706ea 81c8f129c2831de003d3d3b684f7de450e9b27b0
fcc9e3ad264e7ce619caa0631bbbb8a81a0035b5 975d071de1bc7065c5dc7f2340f17b7d60363733
79520ce29f3167974c96e49adb6d60378739f3d7 d805ad895e15a042ca00f9127841ceb9eeeaffde
dd085afc9a6707d83e018c7c5975ffc6a6e8dce8 c078d61969119a642884140ca041a7f1b37ebbc9
198918b3189e48c53ffc373041205c8d45864036 372a5c11916cb202c3db9554bd5ceca6ff24b3d1
10a7ed0f601ce85fe13d43c876c23ca2e06f4af4 c6c9301532360881e54f7932402f14c8920df5db
da24a5ff0ee2eaf3686f5fadfe834980d7ca4398 916a34f4a5a13fa9d8b1f90085385dc2c22aa44a
458a2147c6df3beaea018c70ac4c5fcf95812227 746a947105a6383819314d3d1430437484c580f5
ef7e0eabb0006a1f4e441739be94200766e16620 2b28e64f521ef5c54d74c4f7c5f3106518e91e71
7764ce6320363271ab3a0589afd0cc225ddc77b6 5d94cc2c8a2c6413606829377180ffdafa27c5ae
16296505b0e02dbad6751cff04404526393582a2 46d6994b352889cbf963587cc308ff9484136bcb
b69fa65f5e1b45b0711546c305e7471fa55479d9 1aa079693bdf89e34fe165ac7dfaf525ed908e56
d60c15816b5e292e0841691e7bb4081fc730bbc4 8220a466639952d7c3174d740da3ba5eeeaebae9
e1532c915c89740b2667c51be0ad2a9cc8322182 3ab8e73e138bf041c92f51fe6c104cb651cb80bf
8f686b7ad384a6d3498ff34fc4310cc94f3d8440 acb3130454f0ee8df0b5b8c9f31660e04a25ff48
77dcd2cc1f2c69d63a0c3d23950b0f0af195f047 cf181b59374b788bd831da4f5bb91ac35d0f1965
a2e4b3ce8f801048df91ce549e842058aadec8d4 8ab13405d9859b972612008c2838d4673269dab6
71172ffec4b28ff698ec615eb9b5949ea5875b41 2793ddaf8399ff0c5d543f177e12bcec29254afa
0d29ee20ce100ead566fd48fbd84fd43aac0e159 26a987e1d8b224bd04404443e2811784e113b78a
326ab9e54be1dad6b2cd31cde6963b6bb323e553 2c34b3dc245efba7e2d0a299936dbd9f60164fd8
1e390bd5ad1ea4b3dc0b6f40a1e46fa09adbdc05 332551bc4d803e4e26d79fd7e87a68a87e47ad93
5ed0750e40d5b2f2b35c2f0e3905ef8a848d144f 9c0ddcfef84743f6801407ffdd35a0acd4f07de8
b559dc0882637babac964513dbb50936fe15a4b3 080f2069cfb198f9963dd22bcff8d8ea3b28f70b
0551b0f063faca9feb076043b36609fd1c85e3fb 194e40fd9a59069d79576cf5f428c3449ba40158
a4c50b24d2e9799d41622bcf7a4268e3396a862e a1f1aabf98631a1eef35e4b6747f55095e9bffa3
ec95cb6f53aa9358f6586d3ed2500ea71abda6f8 03f881257eab2fea337852fa9c9dcac1fbd2a56b
3c3e1f476cd27d42260c6d14a3115377f8e82648 fff187cba7a35bedea9f42c31dbffb703b7ddd56
52c448bcabadae7ec67419dc3103de44bb92eccf f3e5bc8984dcac4272747f092d82282ddf3df680
82ec55118d11801668911d9e657038c2189a8f2b a9a0b398f1c1c66f4fc8139e193970b2e4eb0f25
b1a8c6128354da20d85fb89ea8f868b81ecd07b5 b2f9319b3bb6ad2535c81e113f792752f2381e82
613cdc6703405962f9f4d920462e7ae892e31427 f397f8d22890b23e54185ae3d5c526ec5e450ae5
57ac754c1c395c83c9334fd9b381d08f07953f23 ef03bac0d2e23c25d44c7978c441a832e77d4873
540d98d369525cc1dc4fe96531b989eb7427f8c8 78b9f680c9c7555e1715029e6d0c10550b02c9f9
684460c5f129f065e6eca125537d7a84f7e736ee 6dfa8134c77121414ae37a62d1448e10022dc8c2
ad07637331df134b0e750204f328cdc2bddc06c9 eee6642564968777e908dc3e8a8a71ed4bd41460
523c4652c33cc65ff788488c0215df0bbedf24c6 75bade12ed4507a95e6a42268c6805ecf1008014
67c1c3ab48ab5e72901ca7d595290369e21a076e eda11ad7c9448d819d5d0a8aade1786f2fa243d9
f5b1f43b5d02b2388c262a6537455b7a36ea16eb 2da0ea337b16085c9dd216a0506b37ca53c57a30
150f50da7a93ec2daa0d932bb6ac23166f0b8a55 842ca5bc2bdbafffd080ae79f8ee4453e7ae71c8
697c251a2cf28486cf394cd2a8f1ef4ddf3aa5fb 9f9214c7f522e5215c5fb2a7b347fcdde72393ce
47ff87aa15f3f456a654a1d5f305174a2a78c7d9 c93987d2a31d76dac359666401b888a5bdba5762
f456b2bfc6b371008ea753a0334f20cfc58dfec8 5d0375f7289b90516a61faba9f3ba8339639fd3b
89a29ff427c01f61efb01e6ffb0bd2e1a5a2f91b 3797f330ee7f9b78453f68104bbc72bda4bc2ed9
6e02b6a80e96611474ac096acddd11af80f83d40 84ea0ca1c51c625cce36e1970db16fcac50d5407
edf74fbae5b5c0ded341f20c5848fe61c87b92cb a9aeb62b000ec7219883b810aa7649ff29d281dd
459e04193a4afdde85aeef1837b2fcdc0764eece d82fdca4afaf0f4cf535431ae1eea4d055ebcd39
483be70d8090e33dbe1db40231e84c79a4b1df27 f867cd0a27bb9b631a020240cdb9516886d3ab04
321ba272a6342d55ebc095e41c691ed808775615 e705ed0f3d60f4f6b3b4dbef9d90dd58160194fc
0222206783fae57f78f682898a0874346b62f2a9 452e5d8fbc78a7149e85637124cdb397519d8e17
59864cb5e14d4a81c4e225f2813b0734ad7c3017 1371cd8836cc51cd01076c953c877d03badedf8b
9740572704026b8b75478a22c99aef963409dde3 66bfacfefd5ed70ac8453f2226414be12b078947
7448a64edac32539822970fc0823134cd4782e0f d44e94be2c287d730d282916d56c2dba4e59977e
791694727da588538bf164e6d0a92b5c75bc1a69 9deb5e385d1fa156a85d1dfcf90d8443a2cc1e52
0968c045d00bf54e2f9ac2561cf9974d1bcef2d0 d395a2c1ae54334ab478983f611f316cdeb0cb8a
cdf19a2bfbb78f4aaf99d8505ec527ec4e4bc059 8f6e9ccf938236efcd2981553236b948fab4054e
34499d07f6d42a4a35c306205bea71cba55768d4 4ba715b92a0ed3635a3a82efcbf0524ef7e2f964
884216dfc2995ed7348fc45e28da173dee8b3bfc 092f46bf09f7817ce088a837e81718c4278d0681
bdf64f8173dc5bb9ede525af0a2e5f5335f0bb69 fc4cb001a78a77de20c59169c0d0664c6cc10299
1f822ff14d68252cc45f0844717e39084b35a332 86d85066d718854deb1407eb2a1880f71d9e7f3f
61bea0202242a6461dbe9ed4b953090dc5ec480d 9271958a28d886e34303dbcd6162f3a1d39bbd46
7d433ff7324f44823bcb1a44061601cb004e19d4 974c9d40d31123fe91facc7a0c92855b8c91571f
e4807c2d7f3e047268d36a4b214b19fa483bdc00 a5408e166c836d6c04e425f0522324289e8ddf22
f879204b27425788e5a2721561241f0b5b69c41c 46fc1ef4bfe8b3833e83bc3ea710f3cded70265c
961a86dbc7ea5a27fd8bccdc11aad33c11863776 6eba699686465caae5c4f1aac76e2697d4a61d18
6c0b1d38084b5cc03bad6f9807c3d0bc16f102b5 7c4a5b04fa66526eadbd32a8657df85e8d4edd3a
0b50a71f40487bfa33a915115b2d89af96f80bfc fbb4e9a7157d8b80650e8fa183d7a06651e6e4a5
3cb29b19ba4192b011a9ed7ab722168a81460be4 f9b3f244ea06a22cc93793cf46ff8e726375e061
9a638a237fc747696b87a09e52f0ecd3987725f0 836756882a36331afb1678186324cbf6173f1521
cd92cdc0332f266d0e5e2fd2392dd7c93563cc70 20afbd7bef057eab0fb9a7c6acac55c4d761e646
a7b0be03b09a5c820f4707e83025aa9bb6dab6a3 18000d5c9d621889f60b43d1d649cfbcab063249
a7e8530a85a7aa4f963956e1b0b55e7c98e1aa6a d9d77e1b8f556eba26336aa98287c0d17e3ae547
bb6ca31fb2c311bcdfdf1d25618600ac5e2061f6 5c57738cc7a36f9c0652c9207e0d1611a6afb8cf
6ae7b992ac6568b12add4ce1c0ae6aa870413642 d35bb1ed13d70455a7a5837fa0e50601432a980f
b964b9729e65b1b0ff37f0b3934dfa41e3201efd a2c7fd669c6294089499056d5c72ec455c152270
c4df85a9fd381a3d118a9bba7179c1dc46dc7a98 ac00af53b551a14d256905eedd37233fbe9c72db
6b78cea1c709f07d6a75d1a89881552a0eb46732 c350b706eb10be0ef88450ebe88068e13eeb3576
63634a9ed4062e6a44b4dd3dc4f9996046dcfe88 a79b7a0f86f750022b488fc84558b3413a4a14c6
831219c0ceacb08bc6dcd81713f767ef16fe3429 6402e6f84f0ff9514dac2fd3c579002a5d31ed5d
22dc5803a28309ee88db0c6b40d38b695b53fc17 b872a58931b49e395ff5c9cb72ca712dc90a3625
1d46e3d16440fde117907b966588323c4fd27d30 10d4c749bad1d85f54c3a0ac0a0c228f90f61cc6
13b70e2265bda957a39b375eb5aac61caad8958f a84e5e130c0c0213b5754c272e34012af8a9b245
8f518e87306ec55d757eeaa54b604feca542cb58 3258526863fb85733c125b5300a7dfc606dae981
4ecbea7eed60ecfddaf583a3aa2b9a1c58536ce3 24911301c95bd5b1af489749b256194b4a6aea84
e9aec3c6e611c6e2fbade0c7a7af4eb00c39de61 8411d9ef4211d4aeecf0607bc1d85a524cd20526
7ae8fe4b40678df2970a4f1e384ce87b2b69f6b9 d355785fa1df638fa0dd0c29cbff5f7e221c5200
1eb8063d2d0e75eec35c6616f961538cd6a87359 c05089db477df7ce3ae729425f18f76c12c39f3a
3834bd0693565fbfce163ca8f645660c11f649a9 9b302ff86b39851ba94d7455fcd23b84642eeb5c
19c23b78dc3f8f8203979bd06deba129aac5db09 e3d55ec60c395d88514e23c66bded2eb4f955c5b
7768afdb205d79d8cbb2911984f2fba6df7e30de c37b234972567f27dcdc071a4b7472d6193de1ef
f9bd64f38b4e8fe470f30244e7242c3286e9874e d7fbe562ed42be3de707810b83cb0d7d533d1899
566c58cedcdf260f4e5a3c237d05e43d17b17063 f40d4a6184b9312255d030afc2116710c269ad6c
46203efc1cbe5a8ae21a928534a8e16a4f83c4ef 787239c22b23ff7f2d28a82bca431c931414542f
0faa6bdc8a0d94862416a891f43677be360f0eda ffcd662b1221b09eb452407628983d8177dfee2d
b5520d1bad24bcc6bab4ba1b793a9ca440c241ee 7024472de145124667c61bdff7ec76626dd5c5cb
ce4f91e65c21b4555bd567a029a9881019cc79c3 98fd8f8ce7d7079d60846765cd1453e52701477e
61309681368983d8beb6f63474fc5624f6225ce2 ee1d92cf3aa869351d3999669dba56f68e7da209
6735a4a6fa746c0f7711ac5a3ecf7cc1194598bf 3461c24c39cdb06229cd25de3993cc1c7313e547
280a4ff4c2d46db335384a8241b51167e7b5c462 c9bfe5baefc523e06cfe323483bd21459a71d5b6
68b12f9a6a174b6c63487f13bb0898137d247bc2 45d5697d70aaed7828e87124fbe0a3f5d05261e1
3b5afa8d64e2341c846cf8be17702ea9f90cb35c b570230a08eb1497230c93cf26dcfd1e4a336f17
84cba5afea7d9145e0d34a5ce6ed4a670e6ddfbd 25dda0aba220d906a4663b3c26ba7aa5c7ef9844
8c98cdbcf1cfc41641e1904fed629c985f7b27d2 0a0a0275c81492cd2bde6a6376778ad4ade4ddbf
bc5d6dc49452ae2f2b909c7b3336c46678a78c84 ecd26f056674f8aaa72be514e0f3b690e681922a
c58eb65c869bf12c9d5c5dcc808e744f8e5b132b 0b6abb5f0efd469b955d57a750d8d19229d098c8
50f69b48904b1c7198a98d86efe1c1a56609df22 79b35987d4d0208ed416e44251bc0e078c91ffdb
5cc374a8aefdffbfb0e7c6bed38a955dd8ef0545 ee82eee860ee93ce1462ac155df0353af0f689ca
e02be9c81b2af4d4d995c90a0ce984051e7da60b 13150ba6c8d41cf36d5a5a7c0327340f162db7c6
7146cffdd02644afae30ae2f68bd6f035170938a 1769671cb7fbeda9c7ec2c040fadcca566ada4b9
2ce4f986ae7aafa2ef5d093b0fac40e7b0aa348a 5dd3538fa3a9d7215b9c5e3efaa62910d52d4edb
f7e980d6cc16cfaccf91c21722488857e405ac73 1f9022c2f1476aa66ebbdeb3bbf8f3336e8a8eea
4e322cc05db6b78d44d4a25e320ece409c6fe3ae 3dd6727616d2f9d7a91db92e4cc2fdc2103d6dca
fe753034c812b3cde8fb321571eef041f1ee3623 779171ce15fcc2f7d998a9bdcae23081e01603fa
a9f0d5f4a6d7791c76173767c0f1a3c729724cf7 fa4717c3968e778540b675aad935af1e6c9741cb
4d3062d69a84ad41fc12cfcc1fcb24c78882fdac 50f4d373dc94cc1d1da8037e9ba9404961682f77
24b13bc7848cd71e534013c4661bdab79ca458cb 2389de637350ca10b0cbc7bfd0af4c0034579443
615c647614d0de57fdef1fa54e2b5d0e84b224e3 6fd6d8ee1926c30b15b454ad19df5df1f8e597c0
99f01ba86e20fe1d6f6f0812f76799d59fb1e0f6 a3864a1e2872f0ace35f96949c0969a8eac3e59c
3a8697aaeaaf2f9879e68481715b1bfe73b5a034 58dc421963787a380b529f81a0ec2253bcfa7c05
0622e1c93bf86893558d40bd2c6d12e9b01d2d15 bf743646b8e81efb785b4ba51adde5a744c435b6
8f82c81ffaca2d3d2015c7fc1954bc5a7b41c142 ea8da50721c5898de4b495afb2305fb138591f97
d16a7f586ccfdb63b787e93379818046e3afcaef d113481c38bde0ebf294313e4567227fedb266f6
b10c36524da1ea5ce97d4861fa469dd541d37239 9d7c1b8bd3ac89076bbd8f970dae57a598068fc0
7f6b5ee7b7aa83482e6fae4a03a770cb45ea289f eb57792ec05647db656b6255e4b3f0b781bd121d
37d71f787b6cdbaa4909e82554613471c97393a8 8a3260af8f2a4e5592d1114d4c2ba9c48d98824f
cb321d845e682301d38a8cc1bef5892161289848 9e186fa6369cad894b495e6cb08f17b603ce7055
f07b6de07dff42acd24ca883f14b0b0047147686 e6281b3051343c5d178b0b21dbbd0d7511b64a88
b6c03b543c0892bd848b469237e6c466369d4e88 e7ff70a0b6a9a33305a7c4edd4ef9bbf2d7799a9
d170b0eab4ed7d8ac93b7598e5c73680a97e2e8c f425048875e88da6ed8e49fd26e38d3b936ec833
45cf3c34df4ab572043e74418ef882d9a99ee4c4 bb1f18f88735c93ab76b9f69df4c99a348431057
902dcf2159ef7cac81e3ec98b563b0b95dfadf3e af269496743a514a9181e253c37e12f8e30fee86
f1e5604c36413817da41931e22fe1c5d8654621b 4c60af231cb9f3110c2c63d03650c755fb3090eb
7ce0959f919e045fd3e7bc570cb65a1efe565bd2 dfdb9c1f18ff41ee1972ab3d379199586a4f70d6
ff0543d68ff6c8c8e5c89897d628963974722aa9 e22512236b8479263ac6b5fafe30bd1014309983
febc923ca84d955f446de1b1d46472d0ec3753cf 0a5ffd64bf47141e74c366256efe9b0243695bef
0cbd8b4025b2bf0bd2586457874439586c9c926e 3e78d4ee74b0e4ea63a4bca743fb5ca2dbd52e82
d1049b94bced139c8f016027b64e7720a803505e 5f73c0c6c0046812224a2e28212cc587954c8aac
f9944d9e4a12a85afdd6ce8ef6e90b1962f6bcc2 a795f7f76d3c8676db3ee158a7f613cd92567912
76e71e0cd25abaf2c8351820c35819313648d407 b79769e8447e5d524e6ee652e2dc57460307039f
a3b1a87764083f78689cfa791482d4539d1acd11 54d47412a6efd341d8f182f1dc043ca21840dda8
f72addf3c67caabe423806475f760a520994d0bb 64342107458e142197bd52d5a4e68e758c8a42bf
6b49157d93d794662d308d6f44aad6b90c0faf4a 3a1314611f83319e6646537eb91595a44ea840d5
857ee7c8a6d8c67b0d6ff600143a2c400568cbc8 97bdfcd735cae40640ca8f7f1fc8540bb627af5f
ab9849943490955d5f5f183149db0b2fe4729595 cffe173a4edad4604a38e442c4b42d9b6f7fbce1
83e0e0b26434ed7e205a04f0e046f83f7c2960f4 760d3ec6be802b3f4f6875bd2ac2f0f24dc1e49b
0a7c697dde16f620c83649b1135e7faf7b94e036 c0fec363b0beefbe014617262732cf6904e5b3ff
7d541401d42284204adbef72681093ba070596d0 1dccb2d99d83ca61a3e674eafb9cf53259634482
500b91da56401ffac1d7fe12ef75c1c966f1a7b9 75fec5439571899ff8fecb55ab37daeb7e7d19ce
2e8d9781c04f97ffdf79f616ff3754593782d534 1ba377b70e2fa7a7adb324f8180cbded896a718d
2cd5bec1bb511186bd768155b1d5be2e2a311195 292f609e78e75f023e66075561a4b61e977b9749
f2ae9a4fcb30146824269cd251338c4da901be32 884f65afadc2ed16997e35d6507498d80018a824
a81c8e31c2ea2ef50c53dd814e118d8888063a1a a85fae804121bc2d4c7043e3aaafc796f8bfd173
7f2e7b6788f01a1ed51e63f43444aae841cb4cba 393339311571b3f43c3c37e505449db926ff39e5
36c091de4cd62750edfa3d45feafe13fcb27233b 88ee82e126857e538f039b62bafd1597e5e334f6
16f13a34ce805b3b8de060253257d645e31aa66f e3ece2b24271cb18106e5dd569ab3e8b8bcc31f5
8b77dc7b75e93000a189b985fb9c0acb6868471e b5cfed627d9fb0dc31757c64277a0a4e29074280
cef4509f61e40b07bd3bf6d1a354b88452b0cde3 21d1987e4de03aac489c91a6ba361826807a65c9
f0b0dfc1e2a4f2e73b9760d7bae9534bb2c6cb7f ce4b787a67d0393dad19a1d4411e5cce37b55738
7970755233e281f776d05c932b375de8a142a35a bf1742a29f61c8044afa27f6be4e63d0e7861810
7afac59c170fc2a3d37af4a919b3e526ebaa321c cca612756ceba6434e4c791a33eeeae1535a3b4c
5df9aa2b8a6c4753f4924b2f304e2bfbc07500b8 b6aeb7691c5e56bb3f45a5160ce6af21bc8d500d
3dc1be4a871249bb26ba7a399334778c8fb219ee 55a7d120bd9ad5057c38d221b7ffeae27745f1f9
6a5d85044b7586153af730f6c2a7079b8c24159e 2247be6380b7e246eef563955c9c46480a2d0db3
e533f46b307e95b34c7c7a41a1060a2a5c4f9f22 183046d82c92a49ea1f43aae6862c3ede03a0937
